%time,field.layout.data_offset,field.data0,field.data1,field.data2
640990000000,0,0.36218923330307007,0.4217380881309509,0.7408320307731628
640992000000,0,0.36146655678749084,0.42248597741127014,0.740818202495575
640992000000,0,0.36069050431251526,0.42328187823295593,0.7408056855201721
640997000000,0,0.35991430282592773,0.42407292127609253,0.7407945394515991
641012000000,0,0.35917142033576965,0.4248262643814087,0.740784764289856
641016000000,0,0.35848140716552734,0.4255230724811554,0.7407762408256531
641021000000,0,0.3578068017959595,0.4262419044971466,0.7407552003860474
641032000000,0,0.3570813834667206,0.4270321726799011,0.7407269477844238
641033000000,0,0.3563552498817444,0.4278324544429779,0.7406954169273376
641037000000,0,0.3556598722934723,0.4286038875579834,0.7406632304191589
641043000000,0,0.3550136983394623,0.4293234944343567,0.7406320571899414
641044000000,0,0.35442623496055603,0.4299791753292084,0.7406028509140015
641047000000,0,0.35390087962150574,0.4305661916732788,0.7405761480331421
641058000000,0,0.3534370958805084,0.4310845732688904,0.7405521869659424
641066000000,0,0.35293981432914734,0.4316284656524658,0.7405308485031128
641066000000,0,0.3524428904056549,0.43216443061828613,0.7405120134353638
641072000000,0,0.35196754336357117,0.4326719641685486,0.7404956221580505
641090000000,0,0.3515261709690094,0.43313950300216675,0.7404814958572388
641096000000,0,0.350986510515213,0.43374204635620117,0.7404545545578003
641108000000,0,0.35040828585624695,0.4344025254249573,0.7404208183288574
641118000000,0,0.349830687046051,0.4350701868534088,0.7403842806816101
641120000000,0,0.3492782711982727,0.4357130229473114,0.7403476238250732
641136000000,0,0.34865739941596985,0.4364931285381317,0.7402874827384949
641136000000,0,0.34802019596099854,0.4373246729373932,0.7402153015136719
641138000000,0,0.34740006923675537,0.4381518065929413,0.7401387691497803
641142000000,0,0.346817284822464,0.4389398396015167,0.7400628924369812
641149000000,0,0.346282958984375,0.4396688640117645,0.7399907112121582
641152000000,0,0.34575071930885315,0.440419465303421,0.7399106025695801
641157000000,0,0.34524261951446533,0.44115057587623596,0.7398290634155273
641157000000,0,0.3447176516056061,0.4419275224208832,0.7397376894950867
641161000000,0,0.3442046046257019,0.4426989257335663,0.7396441698074341
641168000000,0,0.34372106194496155,0.4434329569339752,0.7395534515380859
641175000000,0,0.3432767987251282,0.4441113770008087,0.7394683957099915
641182000000,0,0.34287628531455994,0.44472524523735046,0.7393906712532043
641187000000,0,0.34252041578292847,0.4452718496322632,0.7393208742141724
641194000000,0,0.34215930104255676,0.4458429515361786,0.7392447590827942
641202000000,0,0.3418103754520416,0.44640421867370605,0.7391679883003235
641209000000,0,0.34148406982421875,0.44693467020988464,0.7390941977500916
641209000000,0,0.341185986995697,0.4474225342273712,0.7390255331993103
641218000000,0,0.3409184217453003,0.4478623867034912,0.7389630675315857
641224000000,0,0.34063631296157837,0.44834351539611816,0.7388916611671448
641234000000,0,0.34035712480545044,0.44882920384407043,0.7388178110122681
641238000000,0,0.3400917649269104,0.44929641485214233,0.7387456893920898
641244000000,0,0.33984649181365967,0.4497314989566803,0.7386777997016907
641254000000,0,0.3396243453025818,0.45012742280960083,0.7386155128479004
641259000000,0,0.33942627906799316,0.45048147439956665,0.7385594844818115
641263000000,0,0.33916348218917847,0.4509756863117218,0.7384778261184692
641270000000,0,0.3388713002204895,0.45153558254241943,0.7383837699890137
641276000000,0,0.3385731875896454,0.4521118402481079,0.738286018371582
641281000000,0,0.33828410506248474,0.45267289876937866,0.7381902933120728
641284000000,0,0.3380131125450134,0.4531997740268707,0.7381000518798828
641288000000,0,0.3376784324645996,0.45387205481529236,0.7379818558692932
641293000000,0,0.3373180627822876,0.4546054005622864,0.7378514409065247
641293000000,0,0.3369569778442383,0.4553445279598236,0.7377191185951233
641302000000,0,0.33661094307899475,0.4560546278953552,0.7375913858413696
641306000000,0,0.3362891674041748,0.45671534538269043,0.7374721169471741
641313000000,0,0.33599644899368286,0.457316130399704,0.7373633980751038
641313000000,0,0.3357345163822174,0.4578530490398407,0.7372660040855408
641313000000,0,0.3354734778404236,0.45841237902641296,0.737160861492157
641316000000,0,0.3352242112159729,0.45896103978157043,0.7370554804801941
641319000000,0,0.33499300479888916,0.45947885513305664,0.7369546294212341
641320000000,0,0.334739089012146,0.4600432217121124,0.7368456125259399
641323000000,0,0.334481805562973,0.4606117308139801,0.7367362976074219
641325000000,0,0.3342334032058716,0.46115773916244507,0.7366315722465515
641330000000,0,0.33400124311447144,0.46166563034057617,0.7365343570709229
641334000000,0,0.33378922939300537,0.46212735772132874,0.7364460825920105
641338000000,0,0.33359894156455994,0.4625398814678192,0.7363672256469727
641342000000,0,0.33340245485305786,0.4629933834075928,0.7362768054008484
641347000000,0,0.33321046829223633,0.46345239877700806,0.7361830472946167
641352000000,0,0.33302953839302063,0.4638946056365967,0.7360913753509521
641355000000,0,0.33286333084106445,0.4643068313598633,0.7360050678253174
641362000000,0,0.3327134847640991,0.46468213200569153,0.7359258532524109
641367000000,0,0.3325803279876709,0.4650178551673889,0.7358545064926147
641372000000,0,0.3324633836746216,0.4653140902519226,0.7357912659645081
641380000000,0,0.33236163854599,0.46557262539863586,0.7357358336448669
641386000000,0,0.33223459124565125,0.46588271856307983,0.7356715202331543
641395000000,0,0.3320971131324768,0.4662112593650818,0.735604465007782
641407000000,0,0.33195891976356506,0.4665367901325226,0.7355386018753052
641410000000,0,0.33182623982429504,0.4668460786342621,0.7354764342308044
641413000000,0,0.33164912462234497,0.4673077464103699,0.7353776693344116
641413000000,0,0.3314516544342041,0.4678439795970917,0.7352603673934937
641420000000,0,0.331249862909317,0.4684029817581177,0.7351366281509399
641428000000,0,0.3310540020465851,0.4689514935016632,0.7350143194198608
641431000000,0,0.33087024092674255,0.46946918964385986,0.7348982691764832
641432000000,0,0.33070194721221924,0.4699448347091675,0.7347912192344666
641432000000,0,0.330511212348938,0.4704631268978119,0.7346771955490112
641444000000,0,0.3303145468235016,0.47098508477211,0.7345637679100037
641450000000,0,0.330099880695343,0.47156962752342224,0.7344350814819336
641456000000,0,0.3298830986022949,0.47216731309890747,0.7343025803565979
641473000000,0,0.32967427372932434,0.47274672985076904,0.7341734766960144
641487000000,0,0.3294793665409088,0.4732891321182251,0.7340521812438965
641493000000,0,0.3292706608772278,0.4738639295101166,0.7339244484901428
641507000000,0,0.32906222343444824,0.4744335114955902,0.7337983250617981
641515000000,0,0.32886287569999695,0.4749746024608612,0.7336787581443787
641519000000,0,0.328677773475647,0.4754740297794342,0.733568549156189
641534000000,0,0.32844746112823486,0.4760931134223938,0.7334328889846802
641536000000,0,0.32819855213165283,0.4767593443393707,0.7332872748374939
641546000000,0,0.32794860005378723,0.4774254262447357,0.7331418395042419
641569000000,0,0.3277086913585663,0.4780619144439697,0.7330029010772705
641574000000,0,0.32742416858673096,0.4788072109222412,0.7328418493270874
641588000000,0,0.327123761177063,0.47958725690841675,0.7326740622520447
641593000000,0,0.32676777243614197,0.4805113673210144,0.7324756979942322
641611000000,0,0.3263920545578003,0.48148420453071594,0.7322669625282288
641612000000,0,0.3260199725627899,0.48244422674179077,0.7320609092712402
641612000000,0,0.32564494013786316,0.4834282398223877,0.7318474054336548
641615000000,0,0.32528409361839294,0.4843834936618805,0.7316386103630066
641622000000,0,0.3249475955963135,0.4852784276008606,0.7314419746398926
641628000000,0,0.32460272312164307,0.48617520928382874,0.7312473654747009
641631000000,0,0.32426729798316956,0.48703324794769287,0.7310625314712524
641646000000,0,0.32395216822624207,0.4878291189670563,0.7308919429779053
641652000000,0,0.32366326451301575,0.48855093121528625,0.7307377457618713
641657000000,0,0.323362797498703,0.4892723262310028,0.7305875420570374
641664000000,0,0.32306790351867676,0.4899614453315735,0.730446457862854
641674000000,0,0.32278910279273987,0.4905998408794403,0.730317234992981
641674000000,0,0.3225323557853699,0.4911783039569855,0.7302010655403137
641679000000,0,0.3223004639148712,0.49169379472732544,0.7300981879234314
641690000000,0,0.3220940828323364,0.49214717745780945,0.7300081253051758
641695000000,0,0.32184749841690063,0.49269720911979675,0.7298988103866577
641695000000,0,0.32158613204956055,0.4932829439640045,0.7297823429107666
641708000000,0,0.3213266432285309,0.49386486411094666,0.7296664714813232
641717000000,0,0.32107943296432495,0.49441856145858765,0.729556143283844
641717000000,0,0.3208504915237427,0.49493005871772766,0.7294540405273438
641717000000,0,0.3206428289413452,0.4953925609588623,0.7293615937232971
641719000000,0,0.32045742869377136,0.4958040416240692,0.7292792797088623
641733000000,0,0.3202565312385559,0.4962467849254608,0.7291916012763977
641735000000,0,0.32003673911094666,0.49676287174224854,0.7290854454040527
641740000000,0,0.3198144733905792,0.4973016381263733,0.7289724349975586
641749000000,0,0.3196001350879669,0.4978305399417877,0.728860080242157
641754000000,0,0.3193999230861664,0.4983297884464264,0.7287530899047852
641755000000,0,0.31921717524528503,0.49878835678100586,0.728654146194458
641762000000,0,0.3190373182296753,0.4992648959159851,0.7285483479499817
641770000000,0,0.3188669979572296,0.4997313916683197,0.7284428477287292
641775000000,0,0.31870993971824646,0.500170886516571,0.7283421754837036
641775000000,0,0.3185679316520691,0.5005740523338318,0.7282490134239197
641775000000,0,0.3184414803981781,0.5009366273880005,0.7281646132469177
641785000000,0,0.31833016872406006,0.5012578368186951,0.7280893325805664
641793000000,0,0.3182331621646881,0.5015390515327454,0.728023111820221
641795000000,0,0.3181071877479553,0.5019134283065796,0.7279351353645325
641795000000,0,0.31796833872795105,0.5023290514945984,0.7278374433517456
641798000000,0,0.3178273141384125,0.5027518272399902,0.7277379631996155
641809000000,0,0.31769096851348877,0.5031602382659912,0.727641761302948
641813000000,0,0.31756335496902466,0.5035415887832642,0.7275518178939819
641814000000,0,0.3174467086791992,0.5038890838623047,0.7274697422981262
641816000000,0,0.3173419237136841,0.5042000412940979,0.7273961901664734
641820000000,0,0.3172490894794464,0.504474401473999,0.7273312211036682
641827000000,0,0.317167729139328,0.5047138333320618,0.7272744178771973
641833000000,0,0.3170970678329468,0.5049208998680115,0.7272252440452576
641834000000,0,0.31700512766838074,0.5052186846733093,0.7271525859832764
641836000000,0,0.3169037103652954,0.5055596828460693,0.7270684242248535
641840000000,0,0.31680065393447876,0.5059123039245605,0.7269808053970337
641844000000,0,0.3167009949684143,0.5062565207481384,0.7268948554992676
641847000000,0,0.3166077136993408,0.506580114364624,0.7268137335777283
641851000000,0,0.31652241945266724,0.5068764686584473,0.726739227771759
641855000000,0,0.31644579768180847,0.5071427226066589,0.7266721129417419
641855000000,0,0.3163779079914093,0.5073783993721008,0.7266125679016113
641858000000,0,0.3163183927536011,0.5075845718383789,0.7265603542327881
641861000000,0,0.31623703241348267,0.5078731179237366,0.7264875769615173
641864000000,0,0.3161453604698181,0.5082000494003296,0.726405143737793
641869000000,0,0.3160511255264282,0.5085362792015076,0.7263203263282776
641872000000,0,0.31595930457115173,0.5088632702827454,0.7262377738952637
641875000000,0,0.3158729374408722,0.5091699957847595,0.7261602282524109
641875000000,0,0.3157936632633209,0.5094504356384277,0.7260892391204834
641877000000,0,0.31572225689888,0.5097020268440247,0.7260254621505737
641880000000,0,0.315658837556839,0.5099244713783264,0.7259690165519714
641887000000,0,0.3156031668186188,0.510118842124939,0.7259196043014526
641893000000,0,0.31553971767425537,0.510339081287384,0.7258641123771667
641893000000,0,0.31547412276268005,0.5105655789375305,0.725807249546051
641894000000,0,0.31540992856025696,0.5107858777046204,0.725752055644989
641896000000,0,0.31534940004348755,0.5109925270080566,0.725700318813324
641898000000,0,0.31529372930526733,0.5111814737319946,0.7256529927253723
641898000000,0,0.31524351239204407,0.5113509893417358,0.7256105542182922
641902000000,0,0.3151988685131073,0.5115008354187012,0.7255730032920837
641903000000,0,0.3151596188545227,0.5116317868232727,0.7255401611328125
641903000000,0,0.31509512662887573,0.5117954611778259,0.7255045175552368
641907000000,0,0.3150174617767334,0.5119721293449402,0.7254687547683716
641910000000,0,0.3149348497390747,0.5121490359306335,0.725434422492981
641913000000,0,0.31485265493392944,0.5123181939125061,0.7254025340080261
641917000000,0,0.31477421522140503,0.5124749541282654,0.7253736257553101
641921000000,0,0.31470149755477905,0.5126170516014099,0.7253477573394775
641927000000,0,0.3146219253540039,0.5127935409545898,0.7253125309944153
641939000000,0,0.31454142928123474,0.5129835605621338,0.7252730131149292
641943000000,0,0.3144637942314148,0.5131734609603882,0.7252326011657715
641949000000,0,0.3143673837184906,0.5134012699127197,0.7251853942871094
641958000000,0,0.3142632246017456,0.5136425495147705,0.7251360416412354
641963000000,0,0.31415867805480957,0.5138813853263855,0.725087583065033
641969000000,0,0.3140583336353302,0.5141080617904663,0.7250417470932007
641982000000,0,0.3139649033546448,0.5143170356750488,0.7249996066093445
641993000000,0,0.3138652741909027,0.5145493149757385,0.7249516248703003
641993000000,0,0.3137660026550293,0.5147857666015625,0.7249020338058472
642004000000,0,0.31367117166519165,0.5150142312049866,0.7248536944389343
642013000000,0,0.31358322501182556,0.5152275562286377,0.7248082160949707
642017000000,0,0.31347206234931946,0.515505313873291,0.7247484922409058
642022000000,0,0.313351035118103,0.5158107280731201,0.7246825695037842
642034000000,0,0.313228964805603,0.516119658946991,0.7246156334877014
642037000000,0,0.31311145424842834,0.5164170265197754,0.7245510220527649
642041000000,0,0.31296247243881226,0.5167654752731323,0.7244792580604553
642044000000,0,0.31280001997947693,0.5171301364898682,0.7244061827659607
642051000000,0,0.31263604760169983,0.5174885392189026,0.7243354916572571
642054000000,0,0.31247809529304504,0.5178270936012268,0.724269449710846
642061000000,0,0.3123306632041931,0.5181381702423096,0.724209189414978
642065000000,0,0.31219616532325745,0.5184183120727539,0.7241551876068115
642069000000,0,0.31207552552223206,0.518666684627533,0.7241075038909912
642073000000,0,0.31195688247680664,0.5189217925071716,0.7240569591522217
642077000000,0,0.3118445873260498,0.5191696286201477,0.7240068912506104
642085000000,0,0.31174105405807495,0.5194019079208374,0.7239593267440796
642089000000,0,0.3116474747657776,0.5196141600608826,0.7239154577255249
642106000000,0,0.3115641176700592,0.5198044776916504,0.7238757610321045
642113000000,0,0.3114907741546631,0.5199726223945618,0.7238404750823975
642114000000,0,0.3113701641559601,0.5202057957649231,0.7237986326217651
